Customer ID,Recency,Frequency,Monetary,AvgBasket,Country,FirstPurchase,LastPurchase,Churned,TenureDays,ReturnCount
16929.0,4,7,1295.39,16.823246753246753,United Kingdom,2011-07-07 12:39:00,2011-12-06 08:37:00,0,151,0.0
16930.0,26,3,380.55,7.0472222222222225,United Kingdom,2011-10-02 14:25:00,2011-11-13 16:13:00,0,42,0.0
16931.0,5,23,5233.62,5.228391608391608,United Kingdom,2010-11-07 13:24:00,2011-12-04 13:15:00,0,391,0.0
16932.0,53,3,440.71,3.060486111111111,United Kingdom,2010-05-17 14:15:00,2011-10-17 14:12:00,0,517,0.0
16933.0,1,16,3099.6,10.09641693811075,United Kingdom,2009-12-09 15:03:00,2011-12-08 12:54:00,0,728,7.0
16934.0,55,7,2090.7400000000002,14.320136986301371,United Kingdom,2010-03-28 12:43:00,2011-10-16 12:40:00,0,566,1.0
16935.0,382,3,535.1,7.33013698630137,United Kingdom,2010-10-14 13:09:00,2010-11-23 09:16:00,1,39,0.0
16936.0,26,2,551.17,3.909007092198581,United Kingdom,2010-11-19 11:54:00,2011-11-14 11:04:00,0,359,0.0
16937.0,499,1,202.1,3.9627450980392154,United Kingdom,2010-07-28 17:56:00,2010-07-28 17:56:00,1,0,0.0
16938.0,9,10,6209.93,7.419271206690562,United Kingdom,2010-02-17 14:47:00,2011-12-01 10:20:00,0,651,1.0
16939.0,489,3,449.0,10.204545454545455,United Kingdom,2010-02-28 13:33:00,2010-08-08 12:24:00,1,160,0.0
16940.0,52,11,6245.41,9.835291338582676,United Kingdom,2009-12-08 13:08:00,2011-10-18 13:15:00,0,679,3.0
16941.0,612,1,33.0,16.5,United Kingdom,2010-04-07 11:13:00,2010-04-07 11:13:00,1,0,0.0
16942.0,13,10,1894.11,6.692968197879858,United Kingdom,2011-04-26 11:59:00,2011-11-27 12:40:00,0,215,1.0
16943.0,212,7,816.73,22.073783783783785,United Kingdom,2010-03-18 16:18:00,2011-05-12 11:57:00,1,419,2.0
16944.0,610,1,101.36,14.48,United Kingdom,2010-04-09 11:03:00,2010-04-09 11:03:00,1,0,0.0
16945.0,22,35,8530.66,17.92155462184874,United Kingdom,2009-12-09 11:33:00,2011-11-18 11:39:00,0,709,2.0
16946.0,383,6,1199.54,15.783421052631578,United Kingdom,2010-03-02 10:49:00,2010-11-21 14:06:00,1,264,1.0
16947.0,236,10,896.73,14.945500000000001,United Kingdom,2010-03-03 10:54:00,2011-04-18 09:38:00,1,410,5.0
16948.0,139,7,868.77,20.203953488372093,United Kingdom,2010-02-21 13:48:00,2011-07-24 12:46:00,1,517,0.0
16949.0,4,7,1161.27,19.0372131147541,United Kingdom,2011-01-27 12:11:00,2011-12-06 11:07:00,0,312,1.0
16950.0,57,12,3725.19,24.34764705882353,United Kingdom,2010-01-24 11:26:00,2011-10-14 09:06:00,0,627,2.0
16951.0,123,4,1262.75,14.514367816091953,United Kingdom,2011-02-08 14:58:00,2011-08-08 13:25:00,1,180,1.0
16952.0,109,5,798.78,9.077045454545454,United Kingdom,2009-12-11 13:52:00,2011-08-22 13:03:00,1,618,0.0
16953.0,30,1,20.8,20.8,United Kingdom,2011-11-09 15:54:00,2011-11-09 15:54:00,0,0,0.0
16954.0,1,21,6037.33,29.16584541062802,United Kingdom,2010-01-18 14:49:00,2011-12-09 09:46:00,0,689,1.0
16955.0,185,9,1261.16,21.019333333333336,United Kingdom,2009-12-01 12:44:00,2011-06-08 10:36:00,1,553,3.0
16956.0,9,2,292.34,16.24111111111111,United Kingdom,2011-11-22 08:56:00,2011-11-30 14:28:00,0,8,1.0
16957.0,239,2,416.64,26.04,United Kingdom,2011-03-03 09:25:00,2011-04-14 13:56:00,1,42,0.0
16958.0,435,1,809.44,10.93837837837838,United Kingdom,2010-09-30 14:25:00,2010-09-30 14:25:00,1,0,0.0
16959.0,87,1,117.35000000000001,16.764285714285716,United Kingdom,2011-09-13 15:03:00,2011-09-13 15:03:00,0,0,0.0
16960.0,39,9,2021.98,4.292951167728238,United Kingdom,2010-03-02 13:36:00,2011-11-01 11:35:00,0,608,1.0
16961.0,116,6,773.01,14.054727272727273,United Kingdom,2009-12-04 09:37:00,2011-08-15 13:46:00,1,619,3.0
16962.0,410,1,251.04,16.736,United Kingdom,2010-10-26 11:36:00,2010-10-26 11:36:00,1,0,0.0
16963.0,187,1,110.55000000000001,15.792857142857144,United Kingdom,2011-06-05 13:48:00,2011-06-05 13:48:00,1,0,0.0
16964.0,733,2,207.85,34.641666666666666,United Kingdom,2009-12-06 12:51:00,2009-12-06 12:53:00,1,0,0.0
16965.0,227,1,201.19,7.738076923076923,United Kingdom,2011-04-27 12:08:00,2011-04-27 12:08:00,1,0,0.0
16966.0,8,10,2148.47,69.30548387096773,United Kingdom,2011-04-13 14:17:00,2011-12-01 13:40:00,0,231,3.0
16967.0,189,1,319.02,15.19142857142857,United Kingdom,2011-06-03 14:24:00,2011-06-03 14:24:00,1,0,0.0
16968.0,4,2,439.43,14.175161290322581,United Kingdom,2011-08-24 10:51:00,2011-12-05 15:02:00,0,103,0.0
16969.0,39,3,650.41,15.48595238095238,United Kingdom,2011-06-01 12:10:00,2011-10-31 13:12:00,0,152,0.0
16970.0,626,1,71.4,35.7,United Kingdom,2010-03-23 13:50:00,2010-03-23 13:50:00,1,0,0.0
16971.0,3,2,232.20999999999998,5.528809523809524,United Kingdom,2011-11-01 15:06:00,2011-12-07 09:15:00,0,35,1.0
16972.0,383,2,786.25,8.934659090909092,United Kingdom,2010-09-09 11:20:00,2010-11-22 10:59:00,1,73,0.0
16973.0,386,1,127.0,21.166666666666668,United Kingdom,2010-11-18 13:56:00,2010-11-18 13:56:00,1,0,0.0
16974.0,523,2,365.5,45.6875,United Kingdom,2010-05-24 10:43:00,2010-07-05 10:18:00,1,41,0.0
16975.0,414,5,902.4200000000001,19.200425531914895,United Kingdom,2010-07-22 11:38:00,2010-10-22 10:35:00,1,91,2.0
16976.0,267,1,251.51999999999998,125.75999999999999,United Kingdom,2011-03-17 16:33:00,2011-03-17 16:33:00,1,0,0.0
16977.0,395,4,496.0,17.714285714285715,United Kingdom,2010-03-18 11:06:00,2010-11-09 13:17:00,1,236,0.0
16978.0,78,3,768.88,11.475820895522387,United Kingdom,2010-02-11 16:27:00,2011-09-23 12:50:00,0,588,0.0
16979.0,4,12,2787.09,20.955563909774437,United Kingdom,2010-09-15 14:30:00,2011-12-06 12:21:00,0,446,3.0
16980.0,255,3,1473.3300000000002,13.154732142857144,United Kingdom,2010-10-07 14:05:00,2011-03-29 16:36:00,1,173,0.0
16981.0,540,1,-4620.86,-4620.86,United Kingdom,2010-06-17 15:49:00,2010-06-17 15:49:00,1,0,1.0
16982.0,61,1,384.06,17.457272727272727,United Kingdom,2011-10-10 12:28:00,2011-10-10 12:28:00,0,0,0.0
16983.0,13,12,3699.17,14.79668,United Kingdom,2010-09-19 12:38:00,2011-11-27 12:10:00,0,433,1.0
16984.0,78,19,10599.42,9.13743103448276,United Kingdom,2010-03-07 15:34:00,2011-09-22 18:21:00,0,564,10.0
16985.0,17,26,10545.76,42.69538461538462,United Kingdom,2009-12-10 13:34:00,2011-11-22 13:33:00,0,711,3.0
16986.0,30,11,4888.75,28.096264367816094,United Kingdom,2010-02-04 14:46:00,2011-11-10 11:55:00,0,643,0.0
16987.0,3,12,2524.0,9.453183520599252,United Kingdom,2009-12-02 14:34:00,2011-12-06 17:26:00,0,734,1.0
16988.0,5,2,382.67,19.1335,United Kingdom,2010-11-25 09:22:00,2011-12-04 16:02:00,0,374,0.0
16989.0,7,6,1133.25,94.4375,United Kingdom,2011-07-12 09:11:00,2011-12-02 16:39:00,0,143,0.0
16990.0,219,2,344.0,172.0,United Kingdom,2010-10-13 11:42:00,2011-05-05 08:30:00,1,203,0.0
16991.0,421,1,1041.21,14.070405405405406,United Kingdom,2010-10-14 14:08:00,2010-10-14 14:08:00,1,0,0.0
16992.0,11,15,5460.1,18.958680555555556,United Kingdom,2010-02-11 12:36:00,2011-11-29 11:50:00,0,655,2.0
16993.0,463,3,1688.15,58.21206896551725,United Kingdom,2010-05-12 13:55:00,2010-09-02 17:45:00,1,113,1.0
16994.0,626,1,-779.32,-779.32,United Kingdom,2010-03-23 16:19:00,2010-03-23 16:19:00,1,0,1.0
16995.0,372,1,-2.5,-1.25,United Kingdom,2010-12-02 17:09:00,2010-12-02 17:09:00,1,0,1.0
16996.0,30,13,2044.16,23.49609195402299,United Kingdom,2010-10-18 12:24:00,2011-11-09 16:43:00,0,387,4.0
16997.0,288,3,702.0,58.5,United Kingdom,2011-01-18 11:51:00,2011-02-24 17:28:00,1,37,0.0
16998.0,150,7,394.02000000000004,49.252500000000005,United Kingdom,2010-09-21 14:39:00,2011-07-13 09:49:00,1,294,2.0
16999.0,23,2,484.82,21.07913043478261,United Kingdom,2011-09-26 15:43:00,2011-11-16 13:53:00,0,50,0.0
17000.0,396,2,406.3,13.543333333333333,United Kingdom,2010-10-27 14:16:00,2010-11-08 13:35:00,1,11,0.0
17001.0,1,19,6640.8,24.148363636363637,United Kingdom,2010-03-25 12:41:00,2011-12-09 09:38:00,0,623,0.0
17002.0,73,8,2565.6,30.183529411764706,United Kingdom,2010-03-08 15:46:00,2011-09-27 16:48:00,0,568,1.0
17003.0,402,4,830.16,7.4121428571428565,United Kingdom,2010-05-10 11:20:00,2010-11-02 13:15:00,1,176,0.0
17004.0,46,4,2425.16,34.64514285714286,United Kingdom,2010-10-11 15:43:00,2011-10-24 14:25:00,0,377,0.0
17005.0,471,3,732.41,34.876666666666665,United Kingdom,2010-04-30 10:52:00,2010-08-26 10:57:00,1,118,1.0
17006.0,5,8,1636.32,12.587076923076923,United Kingdom,2010-03-05 13:33:00,2011-12-05 12:09:00,0,639,0.0
17007.0,51,8,1107.6,16.288235294117644,United Kingdom,2010-09-28 13:51:00,2011-10-20 10:47:00,0,386,1.0
17008.0,429,1,81.36,81.36,United Kingdom,2010-10-06 15:19:00,2010-10-06 15:19:00,1,0,0.0
17009.0,551,1,242.06,22.005454545454544,United Kingdom,2010-06-06 16:01:00,2010-06-06 16:01:00,1,0,0.0
17010.0,17,2,185.46,15.455,United Kingdom,2011-11-21 14:49:00,2011-11-23 11:04:00,0,1,1.0
17011.0,30,4,536.7,18.50689655172414,United Kingdom,2010-02-26 09:47:00,2011-11-09 13:30:00,0,621,1.0
17012.0,725,1,384.16,9.146666666666667,United Kingdom,2009-12-14 17:34:00,2009-12-14 17:34:00,1,0,0.0
17013.0,603,2,-3224.76,-1612.38,United Kingdom,2010-04-15 14:22:00,2010-04-15 15:04:00,1,0,2.0
17014.0,8,4,565.58,7.5410666666666675,United Kingdom,2011-10-04 11:36:00,2011-12-01 14:09:00,0,58,1.0
17015.0,29,3,1842.56,8.491059907834101,United Kingdom,2011-06-07 13:19:00,2011-11-11 10:45:00,0,156,0.0
17016.0,577,1,552.4,13.473170731707317,United Kingdom,2010-05-12 12:32:00,2010-05-12 12:32:00,1,0,0.0
17017.0,3,41,8087.41,18.01204899777283,United Kingdom,2009-12-03 13:22:00,2011-12-07 09:32:00,0,733,12.0
17018.0,41,6,2287.7,61.82972972972973,United Kingdom,2009-12-05 10:27:00,2011-10-30 11:42:00,0,694,0.0
17019.0,11,13,3951.5,5.526573426573426,United Kingdom,2009-12-02 10:34:00,2011-11-28 13:06:00,0,726,2.0
17020.0,542,2,935.62,13.559710144927536,United Kingdom,2010-03-03 12:27:00,2010-06-15 13:06:00,1,104,0.0
17021.0,442,6,1182.22,24.629583333333333,United Kingdom,2010-04-29 20:05:00,2010-09-23 20:01:00,1,146,0.0
17022.0,31,2,260.0,16.25,United Kingdom,2010-10-03 10:27:00,2011-11-08 17:09:00,0,401,0.0
17023.0,417,3,800.18,16.33020408163265,United Kingdom,2010-01-11 15:09:00,2010-10-18 15:37:00,1,280,0.0
17024.0,45,3,95.85,31.95,United Kingdom,2011-07-05 09:31:00,2011-10-25 13:47:00,0,112,0.0
17025.0,61,5,1510.6399999999999,35.967619047619046,United Kingdom,2010-03-08 13:37:00,2011-10-10 09:06:00,0,580,0.0
17026.0,185,3,208.98,26.1225,United Kingdom,2010-10-18 15:22:00,2011-06-07 14:28:00,1,231,0.0
17027.0,79,10,1285.41,6.837287234042553,United Kingdom,2009-12-10 12:10:00,2011-09-22 12:24:00,0,651,1.0
17028.0,581,3,1593.83,16.777157894736842,United Kingdom,2009-12-18 14:28:00,2010-05-07 15:33:00,1,140,0.0
17029.0,111,7,2137.3,73.7,United Kingdom,2010-02-14 10:19:00,2011-08-21 11:06:00,1,553,0.0
17030.0,64,1,146.87,13.351818181818182,United Kingdom,2011-10-07 08:49:00,2011-10-07 08:49:00,0,0,0.0
17031.0,12,6,2773.85,55.477,United Kingdom,2010-05-07 14:52:00,2011-11-28 10:23:00,0,569,0.0
17032.0,442,13,2150.06,8.740081300813008,United Kingdom,2009-12-10 15:36:00,2010-09-24 10:20:00,1,287,5.0
17033.0,86,4,1332.79,33.31975,United Kingdom,2010-11-07 12:55:00,2011-09-14 14:34:00,0,311,0.0
17034.0,16,7,1239.32,19.06646153846154,United Kingdom,2010-07-14 12:55:00,2011-11-23 15:14:00,0,497,2.0
17035.0,246,5,568.39,15.361891891891892,United Kingdom,2009-12-03 10:37:00,2011-04-08 11:23:00,1,491,1.0
17036.0,383,1,176.9,14.741666666666667,United Kingdom,2010-11-21 14:26:00,2010-11-21 14:26:00,1,0,0.0
17037.0,78,2,1253.22,16.275584415584415,United Kingdom,2011-09-13 12:49:00,2011-09-22 17:20:00,0,9,1.0
17038.0,30,2,743.17,11.796349206349205,United Kingdom,2010-10-20 16:04:00,2011-11-09 13:50:00,0,384,0.0
17039.0,604,1,1954.99,44.43159090909091,United Kingdom,2010-04-14 12:56:00,2010-04-14 12:56:00,1,0,0.0
17040.0,138,2,463.25,28.953125,United Kingdom,2010-06-07 15:08:00,2011-07-25 10:19:00,1,412,0.0
17041.0,27,7,1670.48,12.849846153846155,United Kingdom,2010-04-18 14:25:00,2011-11-13 11:21:00,0,573,1.0
17042.0,3,5,1044.3799999999999,10.656938775510202,United Kingdom,2011-04-06 14:53:00,2011-12-07 12:26:00,0,244,0.0
17043.0,32,8,2616.55,12.763658536585366,United Kingdom,2009-12-09 15:20:00,2011-11-07 15:33:00,0,698,0.0
17044.0,9,16,11867.6,74.63899371069182,United Kingdom,2009-12-07 12:25:00,2011-12-01 08:54:00,0,723,4.0
17045.0,113,5,827.6800000000001,15.616603773584908,United Kingdom,2010-10-06 14:52:00,2011-08-18 17:09:00,1,316,0.0
17046.0,157,5,1906.07,22.42435294117647,United Kingdom,2010-03-29 13:46:00,2011-07-05 14:24:00,1,463,0.0
17047.0,85,6,2289.23,16.121338028169014,United Kingdom,2009-12-08 08:48:00,2011-09-15 13:27:00,0,646,0.0
17048.0,115,11,1991.45,18.611682242990653,United Kingdom,2010-01-18 13:55:00,2011-08-16 14:51:00,1,575,4.0
17049.0,3,25,9593.78,16.541,United Kingdom,2010-03-04 10:23:00,2011-12-07 10:48:00,0,643,6.0
17050.0,96,12,4391.66,12.267206703910615,United Kingdom,2010-01-26 14:54:00,2011-09-04 13:48:00,1,585,1.0
17051.0,194,4,714.39,4.550254777070063,United Kingdom,2010-03-21 14:55:00,2011-05-29 14:13:00,1,433,0.0
17052.0,28,1,413.75,4.497282608695652,United Kingdom,2011-11-11 14:50:00,2011-11-11 14:50:00,0,0,0.0
17053.0,129,2,496.38,35.455714285714286,United Kingdom,2011-08-01 10:23:00,2011-08-03 10:55:00,1,2,1.0
17054.0,28,6,1353.83,16.117023809523808,United Kingdom,2011-04-08 13:14:00,2011-11-11 12:56:00,0,216,1.0
17055.0,446,1,239.55,7.985,United Kingdom,2010-09-20 12:21:00,2010-09-20 12:21:00,1,0,0.0
17056.0,738,1,128.60000000000002,16.075000000000003,United Kingdom,2009-12-01 12:55:00,2009-12-01 12:55:00,1,0,0.0
17057.0,596,1,294.74,5.8948,United Kingdom,2010-04-22 19:21:00,2010-04-22 19:21:00,1,0,0.0
17058.0,82,3,1179.89,19.030483870967743,United Kingdom,2011-04-14 09:18:00,2011-09-19 10:13:00,0,158,0.0
17059.0,30,10,5584.83,6.632814726840855,United Kingdom,2010-01-26 14:43:00,2011-11-10 12:27:00,0,652,1.0
17060.0,266,1,234.24,46.848,United Kingdom,2011-03-18 13:27:00,2011-03-18 13:27:00,1,0,0.0
17061.0,74,12,5116.13,50.65475247524753,United Kingdom,2011-04-21 13:29:00,2011-09-27 11:24:00,0,158,1.0
17062.0,314,7,1204.32,7.29890909090909,United Kingdom,2010-09-26 11:57:00,2011-01-30 11:01:00,1,125,1.0
17063.0,9,23,3576.88,16.483317972350232,United Kingdom,2009-12-01 12:36:00,2011-12-01 08:46:00,0,729,10.0
17064.0,59,3,859.35,13.860483870967743,United Kingdom,2011-01-16 16:10:00,2011-10-12 10:18:00,0,268,0.0
17065.0,143,3,82.35,6.334615384615384,United Kingdom,2010-03-12 11:40:00,2011-07-19 14:45:00,1,494,1.0
17066.0,726,1,228.34,12.685555555555556,United Kingdom,2009-12-13 13:24:00,2009-12-13 13:24:00,1,0,0.0
17067.0,725,3,454.54,34.964615384615385,United Kingdom,2009-12-08 12:03:00,2009-12-15 08:39:00,1,6,0.0
17068.0,12,49,9126.43,8.88649464459591,United Kingdom,2010-03-28 14:26:00,2011-11-27 13:14:00,0,608,2.0
17069.0,28,21,5718.4,18.446451612903225,United Kingdom,2009-12-03 12:27:00,2011-11-11 17:13:00,0,708,7.0
17070.0,114,2,445.32,4.241142857142857,United Kingdom,2010-10-25 15:57:00,2011-08-17 17:01:00,1,296,0.0
17071.0,9,20,3738.45,16.76434977578475,United Kingdom,2010-01-24 13:05:00,2011-12-01 09:06:00,0,675,7.0
17072.0,625,1,282.05,12.820454545454545,United Kingdom,2010-03-24 16:33:00,2010-03-24 16:33:00,1,0,0.0
17073.0,18,4,1446.09,8.310862068965516,United Kingdom,2011-08-22 14:37:00,2011-11-22 11:47:00,0,91,0.0
17074.0,563,1,203.05,50.7625,United Kingdom,2010-05-26 12:04:00,2010-05-26 12:04:00,1,0,0.0
17075.0,18,11,2221.38,10.942758620689656,United Kingdom,2009-12-14 11:24:00,2011-11-22 11:58:00,0,708,1.0
17076.0,36,6,1242.75,24.855,United Kingdom,2009-12-04 12:12:00,2011-11-03 17:53:00,0,699,0.0
17077.0,578,1,306.0,306.0,United Kingdom,2010-05-10 16:36:00,2010-05-10 16:36:00,1,0,0.0
17078.0,36,2,378.2,13.507142857142856,United Kingdom,2011-11-03 18:49:00,2011-11-03 19:17:00,0,0,0.0
17079.0,78,1,118.80000000000001,59.400000000000006,United Kingdom,2011-09-22 15:34:00,2011-09-22 15:34:00,0,0,0.0
17080.0,22,8,955.41,28.100294117647056,United Kingdom,2010-07-01 16:03:00,2011-11-17 12:59:00,0,503,1.0
17081.0,25,6,964.39,4.506495327102804,United Kingdom,2010-02-22 13:19:00,2011-11-14 12:56:00,0,629,0.0
17082.0,33,6,4732.03,27.835470588235292,United Kingdom,2009-12-15 11:25:00,2011-11-06 15:17:00,0,691,0.0
17083.0,109,11,4035.08,34.487863247863245,United Kingdom,2009-12-11 13:41:00,2011-08-22 15:43:00,1,619,2.0
17084.0,35,4,5199.72,17.626169491525424,United Kingdom,2010-11-08 12:00:00,2011-11-04 14:54:00,0,361,1.0
17085.0,123,32,7757.41,7.71881592039801,United Kingdom,2009-12-06 12:16:00,2011-08-08 14:15:00,1,610,4.0
17086.0,7,6,2050.08,21.355,United Kingdom,2011-10-07 11:22:00,2011-12-02 13:54:00,0,56,0.0
17087.0,738,1,221.53,18.460833333333333,United Kingdom,2009-12-02 10:41:00,2009-12-02 10:41:00,1,0,0.0
17088.0,28,4,1991.01,17.313130434782607,United Kingdom,2011-03-31 09:48:00,2011-11-11 14:23:00,0,225,0.0
17089.0,386,1,128.45,32.1125,United Kingdom,2010-11-18 15:33:00,2010-11-18 15:33:00,1,0,0.0
17090.0,4,15,3055.94,32.51,United Kingdom,2010-07-19 16:02:00,2011-12-05 13:44:00,0,503,2.0
17091.0,3,23,7777.5,16.203125,United Kingdom,2009-12-01 13:40:00,2011-12-07 10:43:00,0,735,4.0
17092.0,50,14,5563.31,13.908275000000001,United Kingdom,2010-02-02 16:42:00,2011-10-20 19:51:00,0,625,3.0
17093.0,593,1,235.88,18.144615384615385,United Kingdom,2010-04-26 10:22:00,2010-04-26 10:22:00,1,0,0.0
17094.0,318,3,370.40000000000003,19.494736842105265,United Kingdom,2010-10-12 10:48:00,2011-01-25 17:24:00,1,105,1.0
17095.0,22,12,2312.59,16.285845070422535,United Kingdom,2009-12-15 12:32:00,2011-11-17 16:40:00,0,702,5.0
17096.0,9,17,3690.83,16.40368888888889,United Kingdom,2010-06-02 14:48:00,2011-11-30 15:05:00,0,546,6.0
17097.0,2,10,1323.95,4.243429487179488,Spain,2010-10-05 14:09:00,2011-12-07 17:05:00,0,428,1.0
17098.0,382,3,591.0699999999999,32.837222222222216,United Kingdom,2010-06-17 10:30:00,2010-11-23 12:13:00,1,159,0.0
17099.0,533,1,582.17,14.55425,United Kingdom,2010-06-24 16:25:00,2010-06-24 16:25:00,1,0,0.0
17100.0,18,2,971.74,14.949846153846154,United Kingdom,2011-11-21 16:36:00,2011-11-21 16:36:00,0,0,0.0
17101.0,10,7,2507.05,34.34315068493151,United Kingdom,2010-06-07 15:12:00,2011-11-29 13:57:00,0,539,0.0
17102.0,262,1,25.5,25.5,United Kingdom,2011-03-23 10:08:00,2011-03-23 10:08:00,1,0,0.0
17103.0,722,1,424.3,13.259375,United Kingdom,2009-12-17 14:08:00,2009-12-17 14:08:00,1,0,0.0
17104.0,424,1,474.03,24.948947368421052,United Kingdom,2010-10-12 12:21:00,2010-10-12 12:21:00,1,0,0.0
17105.0,159,2,665.78,7.397555555555555,United Kingdom,2011-02-06 14:46:00,2011-07-03 15:53:00,1,147,0.0
17106.0,389,1,491.23,9.268490566037736,United Kingdom,2010-11-15 14:11:00,2010-11-15 14:11:00,1,0,0.0
17107.0,33,13,15616.82,22.765043731778427,United Kingdom,2010-01-31 15:47:00,2011-11-07 08:41:00,0,644,3.0
17108.0,664,1,174.95,19.438888888888886,United Kingdom,2010-02-14 12:22:00,2010-02-14 12:22:00,1,0,0.0
17109.0,29,10,1280.1,8.889583333333333,United Kingdom,2010-07-30 12:42:00,2011-11-10 16:59:00,0,468,2.0
17110.0,165,3,510.7,10.013725490196078,United Kingdom,2010-04-08 13:32:00,2011-06-27 12:58:00,1,444,0.0
17111.0,47,2,476.58,9.726122448979591,United Kingdom,2010-10-10 15:21:00,2011-10-23 15:59:00,0,378,0.0
17112.0,503,1,205.17,4.1034,United Kingdom,2010-07-25 11:14:00,2010-07-25 11:14:00,1,0,0.0
17113.0,505,8,2109.16,12.262558139534883,United Kingdom,2010-01-11 10:14:00,2010-07-22 17:00:00,1,192,2.0
17114.0,6,10,747.22,5.534962962962963,United Kingdom,2011-01-09 11:39:00,2011-12-04 12:17:00,0,329,2.0
17115.0,8,13,2616.29,20.281317829457365,United Kingdom,2009-12-05 12:13:00,2011-12-01 14:30:00,0,726,6.0
17116.0,648,1,389.78,8.293191489361702,United Kingdom,2010-03-01 16:29:00,2010-03-01 16:29:00,1,0,0.0
17117.0,288,1,116.19999999999999,12.91111111111111,United Kingdom,2011-02-24 13:54:00,2011-02-24 13:54:00,1,0,0.0
17118.0,318,1,157.02,15.702000000000002,United Kingdom,2011-01-26 12:19:00,2011-01-26 12:19:00,1,0,0.0
17119.0,3,3,593.61,15.621315789473684,United Kingdom,2011-10-11 11:03:00,2011-12-06 14:40:00,0,56,1.0
17120.0,233,1,307.46,17.08111111111111,United Kingdom,2011-04-20 15:21:00,2011-04-20 15:21:00,1,0,0.0
17121.0,403,1,314.74,26.228333333333335,United Kingdom,2010-11-02 11:47:00,2010-11-02 11:47:00,1,0,0.0
17122.0,119,4,570.5,19.016666666666666,United Kingdom,2010-07-28 09:34:00,2011-08-12 14:33:00,1,380,0.0
17123.0,162,3,977.17,22.724883720930233,United Kingdom,2010-05-16 11:52:00,2011-07-01 10:47:00,1,410,0.0
17124.0,185,1,298.89,9.3403125,United Kingdom,2011-06-07 14:02:00,2011-06-07 14:02:00,1,0,0.0
17125.0,50,1,259.35,6.483750000000001,United Kingdom,2011-10-20 14:41:00,2011-10-20 14:41:00,0,0,0.0
17126.0,152,11,2057.54,4.313501048218029,United Kingdom,2010-08-31 13:41:00,2011-07-10 13:52:00,1,313,2.0
17127.0,429,5,1155.0300000000002,31.217027027027033,United Kingdom,2009-12-04 15:18:00,2010-10-07 09:54:00,1,306,0.0
17128.0,335,1,157.09,11.220714285714285,United Kingdom,2011-01-09 12:02:00,2011-01-09 12:02:00,1,0,0.0
17129.0,520,1,31.85,15.925,United Kingdom,2010-07-07 13:46:00,2010-07-07 13:46:00,1,0,0.0
17130.0,682,1,-18.38,-18.38,United Kingdom,2010-01-26 16:47:00,2010-01-26 16:47:00,1,0,1.0
17131.0,5,5,2463.17,18.38186567164179,United Kingdom,2011-09-25 12:42:00,2011-12-04 12:52:00,0,70,0.0
17132.0,452,2,1272.8,16.317948717948717,United Kingdom,2010-08-08 13:49:00,2010-09-13 16:31:00,1,36,0.0
17133.0,16,13,12972.09,205.9061904761905,United Kingdom,2010-03-21 12:31:00,2011-11-24 12:27:00,0,612,1.0
17134.0,107,3,637.1,17.21891891891892,United Kingdom,2010-09-23 18:32:00,2011-08-25 09:53:00,1,335,0.0
17135.0,16,11,1943.24,12.069813664596273,United Kingdom,2010-05-09 16:03:00,2011-11-23 16:48:00,0,563,1.0
17136.0,662,1,231.68,16.548571428571428,United Kingdom,2010-02-15 13:13:00,2010-02-15 13:13:00,1,0,0.0
17137.0,416,6,1133.63,6.441079545454546,United Kingdom,2010-01-31 12:27:00,2010-10-19 14:51:00,1,261,0.0
17138.0,276,7,4417.27,17.2549609375,United Kingdom,2010-02-04 14:19:00,2011-03-09 11:54:00,1,397,0.0
17139.0,16,29,19491.61,23.79927960927961,United Kingdom,2010-01-11 11:31:00,2011-11-24 10:12:00,0,681,4.0
17140.0,247,1,465.32,23.266,United Kingdom,2011-04-06 13:33:00,2011-04-06 13:33:00,1,0,0.0
17141.0,418,4,754.33,4.335229885057472,United Kingdom,2010-01-24 14:19:00,2010-10-17 14:54:00,1,266,0.0
17142.0,239,4,1283.75,14.26388888888889,United Kingdom,2010-01-24 15:23:00,2011-04-14 18:22:00,1,445,0.0
17143.0,417,2,924.11,7.637272727272728,United Kingdom,2010-07-12 13:26:00,2010-10-18 15:27:00,1,98,0.0
17144.0,1,2,984.57,20.511875,United Kingdom,2011-09-16 12:50:00,2011-12-08 17:57:00,0,83,0.0
17145.0,465,7,3014.64,16.20774193548387,United Kingdom,2010-02-19 12:07:00,2010-08-31 16:53:00,1,193,3.0
17146.0,106,16,5795.99,18.75724919093851,United Kingdom,2010-02-02 09:39:00,2011-08-26 12:44:00,1,570,3.0
17147.0,23,16,3069.15,20.87857142857143,United Kingdom,2010-01-11 09:38:00,2011-11-17 12:32:00,0,675,7.0
17148.0,52,1,124.88,13.875555555555556,United Kingdom,2011-10-19 09:59:00,2011-10-19 09:59:00,0,0,0.0
17149.0,451,1,143.10000000000002,23.850000000000005,United Kingdom,2010-09-14 14:56:00,2010-09-14 14:56:00,1,0,0.0
17150.0,377,6,1375.65,14.791935483870969,United Kingdom,2009-12-06 10:51:00,2010-11-28 11:27:00,1,357,0.0
17151.0,735,1,231.90000000000003,57.97500000000001,United Kingdom,2009-12-04 14:56:00,2009-12-04 14:56:00,1,0,0.0
17152.0,195,5,1830.5,101.69444444444444,United Kingdom,2010-10-10 12:40:00,2011-05-29 12:19:00,1,230,1.0
